epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,val_loss
162,,95349,,-0.5104453563690186,
162,,95399,,-0.4947539269924164,
162,,95449,,-0.4675908088684082,
162,,95499,,-0.4708690941333771,
162,,95549,,-0.5028730034828186,
162,,95599,,-0.2396402359008789,
162,,95649,,-0.44287627935409546,
162,,95680,,,-0.1959141343832016
162,,95680,-0.4230017364025116,,
,0.0005,95681,,,
163,,95699,,-0.4691930115222931,
163,,95749,,-0.6011990904808044,
163,,95799,,-0.603806734085083,
163,,95849,,-0.37447866797447205,
163,,95899,,-0.4461217522621155,
163,,95949,,-0.5149741172790527,
163,,95999,,-0.5677048563957214,
163,,96049,,-0.4235565662384033,
163,,96099,,-0.42948707938194275,
163,,96149,,-0.5633338689804077,
163,,96199,,-0.5145441293716431,
163,,96249,,-0.4334716796875,
163,,96267,,,-0.20874392986297607
163,,96267,-0.46041831374168396,,
,0.0005,96268,,,
164,,96299,,-0.4697500169277191,
164,,96349,,-0.4670294523239136,
164,,96399,,-0.5787655115127563,
164,,96449,,-0.4353801906108856,
164,,96499,,-0.5633744597434998,
164,,96549,,-0.4595395624637604,
164,,96599,,-0.477899968624115,
164,,96649,,-0.443378210067749,
164,,96699,,-0.5655885338783264,
164,,96749,,-0.5035744309425354,
164,,96799,,-0.3360620439052582,
164,,96849,,-0.49132001399993896,
164,,96854,,,-0.23616601526737213
164,,96854,-0.4632297158241272,,
,0.0005,96855,,,
165,,96899,,-0.5466572046279907,
165,,96949,,-0.4531572461128235,
165,,96999,,-0.4820738434791565,
165,,97049,,-0.48849618434906006,
165,,97099,,-0.5068413019180298,
165,,97149,,-0.5387095808982849,
165,,97199,,-0.3831091523170471,
165,,97249,,-0.4331152141094208,
165,,97299,,-0.4185614287853241,
165,,97349,,-0.5616525411605835,
165,,97399,,-0.5018470883369446,
165,,97441,,,-0.2182161808013916
165,,97441,-0.4585631489753723,,
,0.0005,97442,,,
166,,97449,,-0.41453370451927185,
166,,97499,,-0.49448680877685547,
166,,97549,,-0.4384321868419647,
166,,97599,,-0.4234621524810791,
166,,97649,,-0.5702229142189026,
166,,97699,,-0.6007641553878784,
166,,97749,,-0.46929243206977844,
166,,97799,,-0.4439347982406616,
166,,97849,,-0.2840607166290283,
166,,97899,,-0.3666684329509735,
166,,97949,,-0.19353626668453217,
166,,97999,,-0.3848576843738556,
166,,98028,,,-0.04469255730509758
166,,98028,-0.4488988518714905,,
,0.0005,98029,,,
167,,98049,,-0.35600659251213074,
167,,98099,,-0.3875349164009094,
167,,98149,,-0.5125616192817688,
167,,98199,,-0.4373929798603058,
167,,98249,,-0.5882565379142761,
167,,98299,,-0.5409505367279053,
167,,98349,,-0.4764115512371063,
167,,98399,,-0.5160587430000305,
167,,98449,,-0.2944437265396118,
167,,98499,,-0.475269079208374,
167,,98549,,-0.5562556982040405,
167,,98599,,-0.5579187273979187,
167,,98615,,,-0.43035122752189636
167,,98615,-0.4666188061237335,,
,0.0005,98616,,,
168,,98649,,-0.399555504322052,
168,,98699,,-0.4245958924293518,
168,,98749,,-0.5222414135932922,
168,,98799,,-0.4372766613960266,
168,,98849,,-0.34127098321914673,
168,,98899,,-0.4771708548069,
168,,98949,,-0.5570542812347412,
168,,98999,,-0.5032641291618347,
168,,99049,,-0.46240606904029846,
168,,99099,,-0.5948217511177063,
168,,99149,,-0.37402355670928955,
168,,99199,,-0.43357548117637634,
168,,99202,,,-0.11239828169345856
168,,99202,-0.4592570662498474,,
,0.0005,99203,,,
169,,99249,,-0.38583624362945557,
169,,99299,,-0.35678499937057495,
169,,99349,,-0.3339434564113617,
169,,99399,,-0.46979960799217224,
169,,99449,,-0.38936108350753784,
169,,99499,,-0.4264540672302246,
169,,99549,,-0.48674607276916504,
169,,99599,,-0.36453917622566223,
169,,99649,,-0.3789759874343872,
169,,99699,,-0.5671888589859009,
169,,99749,,-0.36071816086769104,
169,,99789,,,-0.40494051575660706
169,,99789,-0.45716822147369385,,
,0.0005,99790,,,
170,,99799,,-0.44729483127593994,
170,,99849,,-0.47278541326522827,
170,,99899,,-0.46983522176742554,
170,,99949,,-0.46560150384902954,
170,,99999,,-0.5864476561546326,
170,,100049,,-0.5626814961433411,
170,,100099,,-0.5289978981018066,
170,,100149,,-0.5280072093009949,
170,,100199,,-0.49647989869117737,
170,,100249,,-0.3213441073894501,
170,,100299,,-0.31266775727272034,
170,,100349,,-0.5911418199539185,
170,,100376,,,-0.410519003868103
170,,100376,-0.4444679915904999,,
,0.0005,100377,,,
171,,100399,,-0.4964860677719116,
171,,100449,,-0.5419133901596069,
171,,100499,,-0.38214725255966187,
171,,100549,,-0.5775962471961975,
171,,100599,,-0.5294899940490723,
171,,100649,,-0.4303380846977234,
171,,100699,,-0.48314911127090454,
171,,100749,,-0.535386323928833,
171,,100799,,-0.47542649507522583,
171,,100849,,-0.5131637454032898,
171,,100899,,-0.4638192057609558,
171,,100949,,-0.449565052986145,
171,,100963,,,-0.3811574876308441
171,,100963,-0.45961111783981323,,
,0.0005,100964,,,
172,,100999,,-0.5186975002288818,
172,,101049,,-0.37595972418785095,
172,,101099,,-0.5042037963867188,
172,,101149,,-0.5147270560264587,
172,,101199,,-0.43486765027046204,
172,,101249,,-0.333591103553772,
172,,101299,,-0.5798998475074768,
172,,101349,,-0.5117680430412292,
172,,101399,,-0.5382964015007019,
172,,101449,,-0.5300456881523132,
172,,101499,,-0.5249651074409485,
172,,101549,,-0.4497717618942261,
172,,101550,,,-0.10228940099477768
172,,101550,-0.46158307790756226,,
,0.0005,101551,,,
173,,101599,,-0.5441523194313049,
173,,101649,,-0.4522141218185425,
173,,101699,,-0.40950706601142883,
173,,101749,,-0.43748795986175537,
173,,101799,,-0.5267886519432068,
173,,101849,,-0.47624748945236206,
173,,101899,,-0.4215843081474304,
173,,101949,,-0.45393866300582886,
173,,101999,,-0.5119935870170593,
173,,102049,,-0.48108571767807007,
173,,102099,,-0.5163633823394775,
173,,102137,,,-0.4604639708995819
173,,102137,-0.4787027835845947,,
,0.0005,102138,,,
174,,102149,,-0.6054793000221252,
174,,102199,,-0.41417941451072693,
174,,102249,,-0.5121386647224426,
174,,102299,,-0.4633170962333679,
174,,102349,,-0.44812214374542236,
174,,102399,,-0.5011071562767029,
174,,102449,,-0.5918689370155334,
174,,102499,,-0.31048518419265747,
174,,102549,,-0.47147679328918457,
174,,102599,,-0.48864349722862244,
174,,102649,,-0.4960196614265442,
174,,102699,,-0.5447381734848022,
174,,102724,,,-0.2310265302658081
174,,102724,-0.4744555950164795,,
,0.0005,102725,,,
175,,102749,,-0.5276553630828857,
175,,102799,,-0.4362892508506775,
175,,102849,,-0.5073198080062866,
175,,102899,,-0.5597267150878906,
175,,102949,,-0.57510906457901,
175,,102999,,-0.4221506416797638,
175,,103049,,-0.6360933184623718,
175,,103099,,-0.44915634393692017,
175,,103149,,-0.44437894225120544,
175,,103199,,-0.44526320695877075,
175,,103249,,-0.3819461166858673,
175,,103299,,-0.42383453249931335,
175,,103311,,,0.0017080472316592932
175,,103311,-0.45420143008232117,,
,0.0005,103312,,,
176,,103349,,-0.49866974353790283,
176,,103399,,-0.5275577306747437,
176,,103449,,-0.4665134847164154,
176,,103499,,-0.5341373682022095,
176,,103549,,-0.36565735936164856,
176,,103599,,-0.45840758085250854,
176,,103649,,-0.3438553810119629,
176,,103699,,-0.47481411695480347,
176,,103749,,-0.4935874044895172,
176,,103799,,-0.5167006850242615,
176,,103849,,-0.49705973267555237,
176,,103898,,,-0.18162328004837036
176,,103898,-0.4296291470527649,,
,0.0005,103899,,,
177,,103899,,-0.2441813349723816,
177,,103949,,-0.3949066698551178,
177,,103999,,-0.33906105160713196,
177,,104049,,-0.40158510208129883,
177,,104099,,-0.37695610523223877,
177,,104149,,-0.34091851115226746,
177,,104199,,-0.3170078992843628,
177,,104249,,-0.43096867203712463,
177,,104299,,-0.5029699206352234,
177,,104349,,-0.4643820822238922,
177,,104399,,-0.4591358006000519,
177,,104449,,-0.5085510611534119,
177,,104485,,,-0.2107577621936798
177,,104485,-0.42906299233436584,,
,0.0005,104486,,,
178,,104499,,-0.49640965461730957,
178,,104549,,-0.46064111590385437,
178,,104599,,-0.4464573860168457,
178,,104649,,-0.462295264005661,
178,,104699,,-0.5338080525398254,
178,,104749,,-0.42849743366241455,
178,,104799,,-0.4692670702934265,
178,,104849,,-0.32717365026474,
178,,104899,,-0.40280991792678833,
178,,104949,,-0.32128894329071045,
178,,104999,,-0.407751202583313,
178,,105049,,-0.5182693600654602,
178,,105072,,,-0.44051164388656616
178,,105072,-0.4394240081310272,,
,0.0005,105073,,,
179,,105099,,-0.5194928050041199,
179,,105149,,-0.48848140239715576,
179,,105199,,-0.5378469824790955,
179,,105249,,-0.5439678430557251,
179,,105299,,-0.5444710850715637,
179,,105349,,-0.5400233268737793,
179,,105399,,-0.532326877117157,
179,,105449,,-0.6127731204032898,
179,,105499,,-0.34349048137664795,
179,,105549,,-0.48103636503219604,
179,,105599,,-0.5082592368125916,
179,,105649,,-0.4617980420589447,
179,,105659,,,-0.3441653847694397
179,,105659,-0.47468701004981995,,
,0.0005,105660,,,
180,,105699,,-0.4606168866157532,
180,,105749,,-0.35922443866729736,
180,,105799,,-0.48482954502105713,
180,,105849,,-0.4350377917289734,
180,,105899,,-0.5415076017379761,
180,,105949,,-0.42641711235046387,
180,,105999,,-0.5276327133178711,
180,,106049,,-0.4655100107192993,
180,,106099,,-0.3782746493816376,
180,,106149,,-0.41941946744918823,
180,,106199,,-0.1597365140914917,
180,,106246,,,-0.17376482486724854
180,,106246,-0.46417495608329773,,
,0.0005,106247,,,
181,,106249,,-0.3613206148147583,
181,,106299,,-0.5610394477844238,
181,,106349,,-0.4429018497467041,
181,,106399,,-0.6047056913375854,
181,,106449,,-0.4294188320636749,
181,,106499,,-0.539265513420105,
181,,106549,,-0.3048330247402191,
181,,106599,,-0.5688013434410095,
181,,106649,,-0.5005193948745728,
181,,106699,,-0.4896153509616852,
181,,106749,,-0.402161180973053,
181,,106799,,-0.5039746165275574,
181,,106833,,,-0.24987027049064636
181,,106833,-0.4654577970504761,,
,0.0005,106834,,,
182,,106849,,-0.5128722786903381,
182,,106899,,-0.552266538143158,
182,,106949,,-0.3510003089904785,
182,,106999,,-0.43732041120529175,
182,,107049,,-0.623469352722168,
182,,107099,,-0.39666232466697693,
182,,107149,,-0.4099189043045044,
182,,107199,,-0.6035867929458618,
182,,107249,,-0.41447022557258606,
182,,107299,,-0.4294652044773102,
182,,107349,,-0.41698938608169556,
182,,107399,,-0.4528488218784332,
182,,107420,,,-0.2947940230369568
182,,107420,-0.4858473837375641,,
,0.0005,107421,,,
183,,107449,,-0.5331770181655884,
183,,107499,,-0.42436546087265015,
183,,107549,,-0.502748966217041,
183,,107599,,-0.49551159143447876,
183,,107649,,-0.5167773365974426,
183,,107699,,-0.4744933247566223,
183,,107749,,-0.3032112419605255,
183,,107799,,-0.3989046514034271,
183,,107849,,-0.44795921444892883,
183,,107899,,-0.5322122573852539,
183,,107949,,-0.5593008399009705,
183,,107999,,-0.5259819030761719,
183,,108007,,,-0.36931300163269043
183,,108007,-0.4650622308254242,,
,0.0005,108008,,,
184,,108049,,-0.4838430881500244,
184,,108099,,-0.3779211640357971,
184,,108149,,-0.5411244630813599,
184,,108199,,-0.3715457022190094,
184,,108249,,-0.3680817186832428,
184,,108299,,-0.48820698261260986,
184,,108349,,-0.5131319761276245,
184,,108399,,-0.43517059087753296,
184,,108449,,-0.54828280210495,
184,,108499,,-0.4539736211299896,
184,,108549,,-0.4744105339050293,
184,,108594,,,-0.25637364387512207
184,,108594,-0.48269811272621155,,
,0.0005,108595,,,
185,,108599,,-0.5460291504859924,
185,,108649,,-0.49912694096565247,
185,,108699,,-0.21084271371364594,
185,,108749,,-0.38919201493263245,
185,,108799,,-0.5000091195106506,
185,,108849,,-0.6338338851928711,
185,,108899,,-0.5291534066200256,
185,,108949,,-0.5021907687187195,
185,,108999,,-0.45055779814720154,
185,,109049,,-0.5349684953689575,
185,,109099,,-0.5424397587776184,
185,,109149,,-0.4513711631298065,
185,,109181,,,-0.2774830162525177
185,,109181,-0.46020442247390747,,
,0.0005,109182,,,
186,,109199,,-0.491983026266098,
186,,109249,,-0.6390970945358276,
186,,109299,,-0.5992938876152039,
186,,109349,,-0.4702513515949249,
186,,109399,,-0.6480832099914551,
186,,109449,,-0.5665392279624939,
186,,109499,,-0.45293766260147095,
186,,109549,,-0.4628012180328369,
186,,109599,,-0.45785796642303467,
186,,109649,,-0.5557131171226501,
186,,109699,,-0.5019424557685852,
186,,109749,,-0.44698384404182434,
186,,109768,,,-0.0025900935288518667
186,,109768,-0.47763895988464355,,
,0.0005,109769,,,
187,,109799,,-0.43197667598724365,
187,,109849,,-0.5108325481414795,
187,,109899,,-0.40439775586128235,
187,,109949,,-0.41924089193344116,
187,,109999,,-0.42708849906921387,
187,,110049,,-0.5656983852386475,
187,,110099,,-0.45891380310058594,
187,,110149,,-0.5045111179351807,
187,,110199,,-0.5425925254821777,
187,,110249,,-0.2962113916873932,
187,,110299,,-0.41714492440223694,
187,,110349,,-0.3752032220363617,
187,,110355,,,0.05431550368666649
187,,110355,-0.4826386272907257,,
,0.0005,110356,,,
188,,110399,,-0.6401688456535339,
188,,110449,,-0.604626476764679,
188,,110499,,-0.41516372561454773,
188,,110549,,-0.4472191631793976,
188,,110599,,-0.3664684295654297,
188,,110649,,-0.543503999710083,
188,,110699,,-0.3803328275680542,
188,,110749,,-0.44261884689331055,
188,,110799,,-0.5004547834396362,
188,,110849,,-0.5947582721710205,
188,,110899,,-0.5068925619125366,
188,,110942,,,-0.1978069394826889
188,,110942,-0.4757439196109772,,
,0.0005,110943,,,
189,,110949,,-0.5224390625953674,
189,,110999,,-0.5130130052566528,
189,,111049,,-0.6091484427452087,
189,,111099,,-0.4202120006084442,
189,,111149,,-0.5130712985992432,
189,,111199,,-0.49038073420524597,
189,,111249,,-0.4389021396636963,
189,,111299,,-0.5298965573310852,
189,,111349,,-0.5609049797058105,
189,,111399,,-0.5274659395217896,
189,,111449,,-0.5104213953018188,
189,,111499,,-0.5364009141921997,
189,,111529,,,-0.2580264210700989
189,,111529,-0.4845883548259735,,
,0.0005,111530,,,
190,,111549,,-0.4319485127925873,
190,,111599,,-0.48960819840431213,
190,,111649,,-0.39583665132522583,
190,,111699,,-0.5107883214950562,
190,,111749,,-0.5466450452804565,
190,,111799,,0.22958356142044067,
190,,111849,,-0.39247259497642517,
190,,111899,,-0.5118179321289062,
190,,111949,,-0.4891577363014221,
190,,111999,,-0.5059446096420288,
190,,112049,,-0.5266725420951843,
190,,112099,,-0.5865849256515503,
190,,112116,,,-0.1710340827703476
190,,112116,-0.446309357881546,,
,0.0005,112117,,,
191,,112149,,-0.4720732867717743,
191,,112199,,-0.5078416466712952,
191,,112249,,-0.5088378190994263,
191,,112299,,-0.5421244502067566,
191,,112349,,-0.34819793701171875,
191,,112399,,-0.5889712572097778,
191,,112449,,-0.5336766839027405,
191,,112499,,-0.40090513229370117,
191,,112549,,-0.49853190779685974,
191,,112599,,-0.46050307154655457,
191,,112649,,-0.4594959318637848,
191,,112699,,-0.5334752798080444,
191,,112703,,,-0.39867550134658813
191,,112703,-0.4740215837955475,,
,0.0005,112704,,,
192,,112749,,-0.40269336104393005,
192,,112799,,-0.570267379283905,
192,,112849,,-0.539411187171936,
192,,112899,,-0.4731752872467041,
192,,112949,,-0.5280778408050537,
192,,112999,,-0.46094006299972534,
192,,113049,,-0.5316647291183472,
192,,113099,,-0.6118378043174744,
192,,113149,,-0.4154304563999176,
192,,113199,,-0.4274825155735016,
192,,113249,,-0.5265252590179443,
192,,113290,,,-0.3703223168849945
192,,113290,-0.4947432279586792,,
,0.0005,113291,,,
193,,113299,,-0.5060041546821594,
193,,113349,,-0.4760562777519226,
193,,113399,,-0.4874451756477356,
193,,113449,,-0.5381742715835571,
193,,113499,,-0.3387767970561981,
193,,113549,,-0.6067401170730591,
193,,113599,,-0.5482837557792664,
193,,113649,,-0.46784543991088867,
193,,113699,,-0.5237271189689636,
193,,113749,,-0.5027599334716797,
193,,113799,,-0.5871931314468384,
193,,113849,,-0.5335376262664795,
193,,113877,,,-0.060813430696725845
193,,113877,-0.4942324757575989,,
,0.0005,113878,,,
194,,113899,,-0.5001075863838196,
194,,113949,,-0.5375544428825378,
194,,113999,,-0.39701926708221436,
194,,114049,,-0.1845172792673111,
194,,114099,,-0.43895816802978516,
194,,114149,,-0.5320022106170654,
194,,114199,,-0.5295379757881165,
194,,114249,,-0.4557735025882721,
194,,114299,,-0.5309447050094604,
194,,114349,,-0.6301551461219788,
194,,114399,,-0.3467455506324768,
194,,114449,,-0.4484362304210663,
194,,114464,,,0.04360919073224068
194,,114464,-0.49121740460395813,,
,0.0005,114465,,,
195,,114499,,-0.5322887897491455,
195,,114549,,-0.4769112169742584,
195,,114599,,-0.5079098343849182,
195,,114649,,-0.41955429315567017,
195,,114699,,-0.507893979549408,
195,,114749,,-0.42867419123649597,
195,,114799,,-0.5102149248123169,
195,,114849,,-0.5678296685218811,
195,,114899,,-0.3849334418773651,
195,,114949,,-0.42584386467933655,
195,,114999,,-0.4642959237098694,
195,,115049,,-0.5025902390480042,
195,,115051,,,-0.20307914912700653
195,,115051,-0.4952479302883148,,
,0.0005,115052,,,
196,,115099,,-0.45189860463142395,
196,,115149,,-0.4400271773338318,
196,,115199,,-0.4739726781845093,
196,,115249,,-0.409246563911438,
196,,115299,,-0.5324419736862183,
196,,115349,,-0.516978919506073,
196,,115399,,-0.5742703080177307,
196,,115449,,-0.5012916326522827,
196,,115499,,-0.32381442189216614,
196,,115549,,-0.5501266121864319,
196,,115599,,-0.6685433983802795,
196,,115638,,,-0.35657793283462524
196,,115638,-0.4895128309726715,,
,0.0005,115639,,,
197,,115649,,-0.5527260303497314,
197,,115699,,-0.5242579579353333,
197,,115749,,-0.6820595264434814,
197,,115799,,-0.4336189031600952,
197,,115849,,-0.5699883103370667,
197,,115899,,-0.4957733750343323,
197,,115949,,-0.533837616443634,
197,,115999,,-0.3319535255432129,
197,,116049,,-0.6513447165489197,
197,,116099,,-0.4072767496109009,
197,,116149,,-0.5657901763916016,
197,,116199,,-0.49345794320106506,
197,,116225,,,-0.2542267143726349
197,,116225,-0.4985978901386261,,
,0.0005,116226,,,
198,,116249,,-0.349603533744812,
198,,116299,,-0.5061724185943604,
198,,116349,,-0.548495352268219,
198,,116399,,-0.4597781300544739,
198,,116449,,-0.47899478673934937,
198,,116499,,-0.6196652054786682,
198,,116549,,-0.36896368861198425,
198,,116599,,-0.40470486879348755,
198,,116649,,-0.5406407117843628,
198,,116699,,-0.48191869258880615,
198,,116749,,-0.5898851752281189,
198,,116799,,-0.35210058093070984,
198,,116812,,,-0.353025883436203
198,,116812,-0.4821392297744751,,
,0.0005,116813,,,
199,,116849,,-0.5445351600646973,
199,,116899,,-0.39719700813293457,
199,,116949,,-0.5756978392601013,
199,,116999,,-0.5429431796073914,
199,,117049,,-0.4290224313735962,
199,,117099,,-0.5408777594566345,
199,,117149,,-0.56100994348526,
199,,117199,,-0.34454581141471863,
199,,117249,,-0.5368316173553467,
199,,117299,,-0.6201953291893005,
199,,117349,,-0.5548411011695862,
199,,117399,,-0.4429153800010681,
199,,117399,,,-0.2560410797595978
199,,117399,-0.4966770112514496,,
,0.0005,117400,,,
200,,117449,,-0.4836125671863556,
200,,117499,,-0.4033965766429901,
200,,117549,,-0.4313199520111084,
200,,117599,,-0.40441378951072693,
200,,117649,,-0.6148617267608643,
200,,117699,,-0.5399341583251953,
200,,117749,,-0.43846943974494934,
200,,117799,,-0.5177693963050842,
200,,117849,,-0.47268804907798767,
200,,117899,,-0.5016705393791199,
200,,117949,,-0.5562731027603149,
200,,117986,,,-0.44291359186172485
200,,117986,-0.49650752544403076,,
,0.0005,117987,,,
201,,117999,,-0.48521241545677185,
201,,118049,,-0.40458059310913086,
201,,118099,,-0.4550126791000366,
201,,118149,,-0.4835774600505829,
201,,118199,,-0.5396597385406494,
201,,118249,,-0.42240869998931885,
201,,118299,,-0.20006676018238068,
201,,118349,,-0.48047202825546265,
201,,118399,,-0.3590250611305237,
201,,118449,,-0.38017213344573975,
201,,118499,,-0.5200520157814026,
201,,118549,,-0.5040891170501709,
201,,118573,,,-0.2558125853538513
201,,118573,-0.49258530139923096,,
,0.0005,118574,,,
202,,118599,,-0.39400559663772583,
202,,118649,,-0.5283767580986023,
202,,118699,,-0.48911595344543457,
202,,118749,,-0.4870586395263672,
202,,118799,,-0.6427329778671265,
202,,118849,,-0.413404256105423,
202,,118899,,-0.5395694971084595,
202,,118949,,-0.482040673494339,
202,,118999,,-0.5561468005180359,
202,,119049,,-0.41555437445640564,
202,,119099,,-0.4986779987812042,
202,,119149,,-0.49930986762046814,
202,,119160,,,-0.40223783254623413
202,,119160,-0.49649590253829956,,
,0.0005,119161,,,
203,,119199,,-0.5315261483192444,
203,,119249,,-0.40420854091644287,
203,,119299,,-0.44345107674598694,
203,,119349,,-0.5429021716117859,
203,,119399,,-0.6444281339645386,
203,,119449,,-0.4135337471961975,
203,,119499,,-0.5414231419563293,
203,,119549,,-0.5342186093330383,
203,,119599,,-0.5226216912269592,
203,,119649,,-0.5444990396499634,
203,,119699,,-0.461929589509964,
203,,119747,,,-0.4299016296863556
203,,119747,-0.509898841381073,,
,0.0005,119748,,,
204,,119749,,-0.5584458112716675,
204,,119799,,-0.5261552333831787,
204,,119849,,-0.5399680733680725,
204,,119899,,-0.4853817820549011,
204,,119949,,-0.5688017010688782,
204,,119999,,-0.45901575684547424,
204,,120049,,-0.5272104144096375,
204,,120099,,-0.3597818613052368,
204,,120149,,-0.5021596550941467,
204,,120199,,-0.4319431185722351,
204,,120249,,-0.5657546520233154,
204,,120299,,-0.5013313293457031,
204,,120334,,,-0.4451018273830414
204,,120334,-0.49980485439300537,,
,0.0005,120335,,,
205,,120349,,-0.4812925159931183,
205,,120399,,-0.43029266595840454,
205,,120449,,-0.4678167402744293,
205,,120499,,-0.557470440864563,
205,,120549,,-0.5021475553512573,
205,,120599,,-0.4031710624694824,
205,,120649,,-0.45481905341148376,
205,,120699,,-0.49861887097358704,
205,,120749,,-0.5372031927108765,
205,,120799,,-0.5560606122016907,
205,,120849,,-0.4566953778266907,
205,,120899,,-0.444870263338089,
205,,120921,,,-0.41776177287101746
205,,120921,-0.5019449591636658,,
,0.0005,120922,,,
206,,120949,,-0.4946018159389496,
206,,120999,,-0.5439096093177795,
206,,121049,,-0.42785507440567017,
206,,121099,,-0.3863450288772583,
206,,121149,,-0.5546784996986389,
206,,121199,,-0.4921376705169678,
206,,121249,,-0.4451720416545868,
206,,121299,,-0.5114939212799072,
206,,121349,,-0.4778694212436676,
206,,121399,,-0.6049922704696655,
206,,121449,,-0.554730236530304,
206,,121499,,-0.3814335763454437,
206,,121508,,,-0.05771549046039581
206,,121508,-0.49983030557632446,,
,0.0005,121509,,,
207,,121549,,-0.5982732772827148,
207,,121599,,-0.3581278324127197,
207,,121649,,-0.5215023159980774,
207,,121699,,-0.4926263988018036,
207,,121749,,-0.5316704511642456,
207,,121799,,-0.6524659991264343,
207,,121849,,-0.4796796441078186,
207,,121899,,-0.479086697101593,
207,,121949,,-0.4039558172225952,
207,,121999,,-0.5558620691299438,
207,,122049,,-0.4678037166595459,
207,,122095,,,-0.12330888211727142
207,,122095,-0.4981937110424042,,
,0.0005,122096,,,
208,,122099,,-0.5190239548683167,
208,,122149,,-0.5128812193870544,
208,,122199,,-0.5932984948158264,
208,,122249,,-0.46169236302375793,
208,,122299,,-0.38260719180107117,
208,,122349,,-0.5806676745414734,
208,,122399,,-0.3016408383846283,
208,,122449,,-0.5935168266296387,
208,,122499,,-0.5102218985557556,
208,,122549,,-0.4917336106300354,
208,,122599,,-0.5474680662155151,
208,,122649,,-0.5377352833747864,
208,,122682,,,-0.06983081251382828
208,,122682,-0.49299079179763794,,
,0.0005,122683,,,
209,,122699,,-0.47288283705711365,
209,,122749,,-0.46501538157463074,
209,,122799,,-0.4736631214618683,
209,,122849,,-0.5142809748649597,
209,,122899,,-0.5952357053756714,
209,,122949,,-0.5972644686698914,
209,,122999,,-0.5660614967346191,
209,,123049,,-0.4364086985588074,
209,,123099,,-0.6615692377090454,
209,,123149,,-0.5087630748748779,
209,,123199,,-0.5997215509414673,
209,,123249,,-0.5594387054443359,
209,,123269,,,0.29104018211364746
209,,123269,-0.5075586438179016,,
,0.0005,123270,,,
210,,123299,,-0.46097394824028015,
210,,123349,,-0.46150466799736023,
210,,123399,,-0.4292065501213074,
210,,123449,,-0.45847058296203613,
210,,123499,,-0.45541930198669434,
210,,123549,,-0.5410503149032593,
210,,123599,,-0.3224639296531677,
210,,123649,,-0.462647020816803,
210,,123699,,-0.5229423642158508,
210,,123749,,-0.5200347900390625,
210,,123799,,-0.6180124282836914,
210,,123849,,-0.5427497029304504,
210,,123856,,,-0.19870784878730774
210,,123856,-0.48927974700927734,,
,0.0005,123857,,,
211,,123899,,-0.4485445022583008,
211,,123949,,-0.4533257484436035,
211,,123999,,-0.5284759402275085,
211,,124049,,-0.5661153197288513,
211,,124099,,-0.39571061730384827,
211,,124149,,-0.512337327003479,
211,,124199,,-0.4101029932498932,
211,,124249,,-0.657467782497406,
211,,124299,,-0.5987624526023865,
211,,124349,,-0.5465617179870605,
211,,124399,,-0.5258911848068237,
211,,124443,,,-0.004967539105564356
211,,124443,-0.4893629252910614,,
,0.0005,124444,,,
212,,124449,,-0.42930200695991516,
212,,124499,,-0.6754626631736755,
212,,124549,,-0.5339107513427734,
212,,124599,,-0.5264371037483215,
212,,124649,,-0.5746559500694275,
212,,124699,,-0.46768680214881897,
212,,124749,,-0.5927343964576721,
212,,124799,,-0.5697627663612366,
212,,124849,,-0.552635669708252,
212,,124899,,-0.47088006138801575,
212,,124949,,-0.5223338007926941,
212,,124999,,-0.41071972250938416,
212,,125030,,,0.11310267448425293
212,,125030,-0.5222600698471069,,
,0.0005,125031,,,
213,,125049,,-0.5961979031562805,
213,,125099,,-0.5398635864257812,
213,,125149,,-0.5224301815032959,
213,,125199,,-0.5158348083496094,
213,,125249,,-0.4509546160697937,
213,,125299,,-0.444805383682251,
213,,125349,,-0.6499418616294861,
213,,125399,,-0.5382269620895386,
213,,125449,,-0.49142327904701233,
213,,125499,,-0.4233158826828003,
213,,125549,,-0.46672680974006653,
213,,125599,,-0.5716636180877686,
213,,125617,,,-0.15643532574176788
213,,125617,-0.506875216960907,,
,0.0005,125618,,,
214,,125649,,-0.4805563986301422,
214,,125699,,-0.49019792675971985,
214,,125749,,-0.5545645952224731,
214,,125799,,-0.5923779606819153,
214,,125849,,-0.5392462015151978,
214,,125899,,-0.4037313163280487,
214,,125949,,-0.7038021087646484,
214,,125999,,-0.6016607284545898,
214,,126049,,-0.6683973670005798,
214,,126099,,-0.4860691726207733,
214,,126149,,-0.4655739665031433,
214,,126199,,-0.5861371755599976,
214,,126204,,,0.11845657229423523
214,,126204,-0.5240406394004822,,
,0.0005,126205,,,
215,,126249,,-0.5176411271095276,
215,,126299,,-0.5704184174537659,
215,,126349,,-0.5620241165161133,
215,,126399,,-0.35863959789276123,
215,,126449,,-0.5429887175559998,
215,,126499,,-0.4579189717769623,
215,,126549,,-0.45618581771850586,
215,,126599,,-0.22222816944122314,
215,,126649,,-0.3559410572052002,
215,,126699,,-0.44716110825538635,
215,,126749,,-0.5042204856872559,
215,,126791,,,-0.34557920694351196
215,,126791,-0.436273992061615,,
,0.0005,126792,,,
216,,126799,,-0.4476361870765686,
216,,126849,,-0.5471159219741821,
216,,126899,,-0.5353419780731201,
216,,126949,,-0.503166913986206,
216,,126999,,-0.537683367729187,
216,,127049,,-0.5319610834121704,
